title,description,startDateTime,endDateTime,price,location,isFree,tag,latitude,longitude,image,
Fiesta factory,Ven a conocer a los mejores artistas,2024-03-23 15:00:00,2024-03-27 22:00:00,275000,Bogota,false,comedia,40.712776,74.005974,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e
Fiesta de Primavera, "Celebra el inicio de la primavera con música y flores", 2024-04-05 16:00:00, 2024-04-06 23:59:00, 150000, Bogotá, false, festival, 4.710989, -74.072092,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e
Fiesta de Primavera, "Celebra el inicio de la primavera con música y flores", 2024-04-05 16:00:00, 2024-04-06 23:59:00, 150000, Bogotá, false, festival, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Noche de Estrellas, "Observación astronómica y charlas con expertos", 2024-04-15 20:00:00, 2024-04-16 01:00:00, 50000, Bogotá, false, educativo, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Maratón de Cine, "Disfruta de un fin de semana lleno de películas premiadas", 2024-05-20 10:00:00, 2024-05-21 22:00:00, 80000, Bogotá, false, cine, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Festival Gastronómico, "Saborea los platos más exquisitos de la cocina local e internacional", 2024-06-12 11:00:00, 2024-06-15 20:00:00, 120000, Bogotá, false, gastronomía, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Concierto Sinfónico, "Una noche inolvidable con la mejor música clásica", 2024-07-03 19:00:00, 2024-07-03 22:00:00, 200000, Bogotá, false, música, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Expo Tecnología, "Descubre las últimas innovaciones y tendencias tecnológicas", 2024-08-09 09:00:00, 2024-08-12 18:00:00, 100000, Bogotá, false, tecnología, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Carrera 10K, "Únete a la carrera más emocionante y promueve un estilo de vida saludable", 2024-09-05 07:00:00, 2024-09-05 10:00:00, 70000, Bogotá, false, deporte, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Feria del Libro, "Un espacio para los amantes de la lectura con autores invitados", 2024-10-18 10:00:00, 2024-10-28 19:00:00, 50000, Bogotá, false, literatura, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Semana de la Moda, "Las últimas tendencias de la moda presentadas por diseñadores reconocidos", 2024-11-15 18:00:00, 2024-11-20 21:00:00, 250000, Bogotá, false, moda, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Concurso de Bandas, "Bandas emergentes compiten por ser la mejor del festival", 2024-12-05 15:00:00, 2024-12-05 23:00:00, 90000, Bogotá, false, música, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Festival de Danza, "Una celebración de la danza contemporánea y tradicional", 2025-01-22 17:00:00, 2025-01-25 20:00:00, 110000, Bogotá, false, danza, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Carnaval Urbano, "La ciudad se llena de música, arte y desfiles coloridos", 2025-02-16 14:00:00, 2025-02-20 23:00:00, 130000, Bogotá, false, cultura, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Feria de Innovación, "Emprendedores muestran sus proyectos y buscan apoyo", 2025-03-10 09:00:00, 2025-03-12 18:00:00, 75000, Bogotá, false, emprendimiento, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo
Feria de Arte Urbano, "Explora el arte callejero y las instalaciones de artistas locales e internacionales", 2025-04-07 10:00:00, 2025-04-10 20:00:00, 60000, Bogotá, false, arte, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Encuentro de Yoga y Meditación, "Un retiro para encontrar paz interior y aprender prácticas de bienestar", 2025-05-21 08:00:00, 2025-05-23 18:00:00, 90000, Bogotá, false, bienestar, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Taller de Fotografía, "Mejora tus habilidades fotográficas con profesionales del sector", 2025-06-11 09:00:00, 2025-06-13 17:00:00, 350000, Bogotá, false, educativo, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Festival de Jazz, "Una noche con los sonidos suaves y melódicos del jazz en vivo", 2025-07-30 20:00:00, 2025-08-01 23:00:00, 180000, Bogotá, false, música, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Congreso de Innovación Digital, "Las últimas tendencias en tecnología y digitalización a tu alcance", 2025-08-19 08:00:00, 2025-08-21 20:00:00, 400000, Bogotá, false, tecnología, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Festival de Cine Independiente, "Descubre las joyas ocultas del cine y conoce a sus creadores", 2025-09-24 12:00:00, 2025-09-27 22:00:00, 95000, Bogotá, false, cine, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
Maratón de Lectura, "24 horas de lectura continua para celebrar el amor por los libros", 2025-10-15 09:00:00, 2025-10-16 09:00:00, 20000, Bogotá, false, literatura, 4.710989, -74.072092, "https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eltiempo.com%2Fbogota%2Ffestival-e"
